% of Calories from Added SugarsEstimate	Std. Error	t value	Pr(>|t|)
map00$Years.in.US:map00$Age:map00$EthnicityKaren	0.000238213974809038	0.00104598229496859	0.227741880483925	0.820095726488875
map00$Years.in.US:map00$BMI:map00$EthnicityKaren	-0.000924836506765542	0.00293858823140323	-0.314721367520047	0.753324098811802
map00$Age:map00$BMI:map00$EthnicityKaren	0.000213557569839749	0.00125683555058324	0.169916875553566	0.865259192152166
% of Calories from ProteinEstimate	Std. Error	t value	Pr(>|t|)
(Intercept)	0.688200717728468	0.660953499338585	1.04122410792461	0.299115846197751
map00$Years.in.US	0.0180158463500762	0.0345213461933366	0.521875544747838	0.60237458205155
map00$Age	0.00713274303643175	0.0204913189394809	0.348086087454771	0.728167059929539
map00$BMI	0.0264057801879624	0.0262939416700374	1.00425339491995	0.316554200729129
map00$EthnicityKaren	-0.116990323544775	0.671561436061752	-0.174206434828723	0.861891679402378
map00$Years.in.US:map00$Age	-0.000199423826997832	0.000873859647516047	-0.228210362573322	0.81973205617495
map00$Years.in.US:map00$BMI	-0.000546339307614905	0.00131510277919401	-0.415434684085864	0.678300011992268
map00$Years.in.US:map00$EthnicityKaren	0.0202898911917138	0.0467449622793015	0.434055140968594	0.664748773663157
map00$Age:map00$BMI	-0.000290653573998351	0.00079499736940183	-0.365603189626959	0.715074416509724
map00$Age:map00$EthnicityKaren	0.010223419896062	0.0204037686133037	0.501055471164093	0.616921366723019
map00$BMI:map00$EthnicityKaren	1.22259060388244e-05	0.0270531186220685	0.000451922242667104	0.999639899969035
map00$Years.in.US:map00$Age:map00$BMI	4.39723311162737e-06	3.31527010078906e-05	0.132635742426561	0.894624076030407
map00$Years.in.US:map00$Age:map00$EthnicityKaren	-0.00078848940269943	0.000655035011227818	-1.20373627238865	0.230213081684727
map00$Years.in.US:map00$BMI:map00$EthnicityKaren	0.00062953049833803	0.00184025884989665	0.34208801570137	0.732668811598571
map00$Age:map00$BMI:map00$EthnicityKaren	-0.000374858680842212	0.00078707956429849	-0.476265294953143	0.634441371243932
% of Calories from CarbohydrateEstimate	Std. Error	t value	Pr(>|t|)
(Intercept)	1.66728409005216	0.47532680294698	3.50765847773607	0.000566127108370592
map00$Years.in.US	-0.0135579829985157	0.0248261354784035	-0.546117337122804	0.585636223158597
map00$Age	0.00154342662056542	0.0147363969317315	0.104735684558143	0.916697797647952
map00$BMI	0.00272013967901374	0.0189093714510933	0.14385140648641	0.885772710759122
map00$EthnicityKaren	0.0812054998895787	0.48295553424734	0.168142808459858	0.866652646060362
map00$Years.in.US:map00$Age	0.000155827471636643	0.000628438933894497	0.24795960789852	0.804437726248676
map00$Years.in.US:map00$BMI	0.000209047672912041	0.000945760329896909	0.221036626620645	0.82530507528965
map00$Years.in.US:map00$EthnicityKaren	-0.00250520825576097	0.0336167877109845	-0.0745225355051512	0.940674268748213
map00$Age:map00$BMI	-7.56209800517764e-05	0.000571724876753324	-0.13226812952623	0.894914425127241
map00$Age:map00$EthnicityKaren	0.00138677610949897	0.0146734348373022	0.0945093037094194	0.924805783092298
map00$BMI:map00$EthnicityKaren	-0.000935675160454531	0.0194553359612155	-0.0480934979647647	0.961693053577932
map00$Years.in.US:map00$Age:map00$BMI	2.97135602868284e-07	2.38418699574283e-05	0.0124627641791036	0.990069696282765
map00$Years.in.US:map00$Age:map00$EthnicityKaren	-0.000201341483293667	0.000471070503472379	-0.427412631038302	0.669570560007019
map00$Years.in.US:map00$BMI:map00$EthnicityKaren	0.000343573943201299	0.00132342798183472	0.259609096918889	0.795450907882045
map00$Age:map00$BMI:map00$EthnicityKaren	-1.92460091455762e-05	0.000566030762129687	-0.0340017017328938	0.972912059504661
Dietary Fiber in GramsEstimate	Std. Error	t value	Pr(>|t|)
(Intercept)	2.5097465052558	1.09372682325235	2.29467400076439	0.02286246623204
map00$Years.in.US	-0.0959533660844116	0.057124929884199	-1.67971087717611	0.0946834777171806
map00$Age	-0.0303768192599164	0.0339084446793257	-0.895848203808577	0.371485574930842
map00$BMI	-0.0560991123117365	0.0435104577286165	-1.28932480236448	0.198877681118903
map00$EthnicityKaren	-1.79141107483856	1.11128053156179	-1.6120241684797	0.108643127794639
map00$Years.in.US:map00$Age	0.00175756856372851	0.00144603778813877	1.21543750664409	0.225731532598303
map00$Years.in.US:map00$BMI	0.00346001383989023	0.00217619421998305	1.58993797893516	0.113537972158276
map00$Years.in.US:map00$EthnicityKaren	-0.0889653467020754	0.077352217891203	-1.15013310707143	0.251557753873882
map00$Age:map00$BMI	0.00116032516305078	0.00131553876059353	0.882015184810881	0.378900929896265
map00$Age:map00$EthnicityKaren	0.040450534629502	0.0337635689199564	1.19805269180514	0.232412746610964
map00$BMI:map00$EthnicityKaren	0.0731989039348176	0.0447667218937389	1.63511869617273	0.103706336574558
map00$Years.in.US:map00$Age:map00$BMI	-6.359005765841e-05	5.48601352317227e-05	-1.15913053057221	0.247880976059701
map00$Years.in.US:map00$Age:map00$EthnicityKaren	0.000589881280912345	0.00108393307950741	0.544204519692689	0.586949036754222
map00$Years.in.US:map00$BMI:map00$EthnicityKaren	0.00238775400035392	0.00304520736764936	0.784102266965505	0.433972185072232
map00$Age:map00$BMI:map00$EthnicityKaren	-0.00169736216572538	0.00130243660464538	-1.30322056342045	0.194101796688362
Total CaloriesEstimate	Std. Error	t value	Pr(>|t|)
(Intercept)	3.5357570059111	0.78431064441103	4.50810789207922	1.15174288325727e-05
map00$Years.in.US	4.7522462503249e-07	0.0409642422741183	1.16009621721416e-05	0.999990756137703
map00$Age	0.00128029504829749	0.0243157190004122	0.0526529792631585	0.958064608345626
map00$BMI	-0.0151991063324558	0.0312013150032039	-0.487130312645321	0.626736507931238
map00$EthnicityKaren	-0.888894871731244	0.796898394828486	-1.11544317004498	0.266091942494162
map00$Years.in.US:map00$Age	-0.000435242265661464	0.00103695256013314	-0.419732090352889	0.675163004175757
map00$Years.in.US:map00$BMI	0.000219227786773868	0.00156054716292229	0.140481359347923	0.888430883345967
map00$Years.in.US:map00$EthnicityKaren	-0.0709076772357152	0.0554692145891298	-1.27832488274696	0.20271925773423
map00$Age:map00$BMI	-0.000128116854174621	0.000943371810156967	-0.135807380287634	0.892119638866029
map00$Age:map00$EthnicityKaren	0.0113527824135508	0.0242118287073566	0.468894049713037	0.639691542608771
map00$BMI:map00$EthnicityKaren	0.037985529508633	0.0321021810475857	1.18326943120551	0.238204478680103
map00$Years.in.US:map00$Age:map00$BMI	1.19211690853329e-05	3.93401598107659e-05	0.303027978093534	0.762205378171283
map00$Years.in.US:map00$Age:map00$EthnicityKaren	0.000787248048993703	0.000777287558477239	1.0128144216485	0.312457477199102
map00$Years.in.US:map00$BMI:map00$EthnicityKaren	0.00151118884377024	0.00218371580737508	0.692026333585391	0.489779153232203
map00$Age:map00$BMI:map00$EthnicityKaren	-0.000528207327705665	0.000933976264435315	-0.565546842911496	0.572379813714974
